numero_de_la_station;x_en_mm;y_en_mm;accessible_en_taxi;accessible_en_bus;accessible_en_metro;
16;274;25;5-15-28-29;;;
17;325;34;7-29-30-42;;;
18;17;37;8-31-43;;;
19;39;40;8-9-32;;;
20;69;33;2-9-33;;;
21;99;45;10-33;;;
22;145;49;11-23-34-35;34-35;;
23;168;37;12-13-22-37;13-22;;
24;205;37;13-37-38;;;
25;221;41;14-38-39;;;
26;244;24;15-27-39;;;
27;248;38;26-28-40;;;
28;259;33;15-16-27-41;;;
29;298;41;6-16-17-41-42-55;15-41-42-55;;
30;335;39;17-42;;;
31;25;48;18-43-44;;;
32;58;53;19-33-44-45;;;
33;85;50;20-21-32-46;;;
34;128;55;10-22-47-48;22-46-63;;
35;154;65;22-36-48-65;;;
36;164;66;35-37-49;;;
37;180;50;23-24-36-50;;;
38;215;51;24-25-50-51;;;
39;230;48;25-26-51-52;;;
40;255;58;27-41-52-53;;;
41;268;55;28-29-40-54;15-29-52-87;;
42;330;56;29-30-56-72;7-29-72;;
43;10;60;18-31-57;;;
44;45;67;31-32-58;;;
46;85;63;33-47-45-61;1-34-58-78;1-13-74-79;
47;102;57;46-34-62;;;
48;130;70;34-35-62-63;;;
49;168;70;219;36-50-66;;
50;185;60;13-37-38-49-67;;;
51;216;63;38-39-52-67-68;;;
52;232;55;39-40-51;14-41-86-67;;
53;251;70;40-54-69;;;
54;265;65;41-53-55-70;;;
55;295;65;54-71;29-89;;
56;335;68;42-91;;;
57;18;72;43-58-73;;;
58;50;75;44-45-57-59;1-46-74-77;;
59;55;75;45-58-60-76-75;;;
60;70;80;45-61-76;;;
45;68;72;32-46-58-59-60;;;
106;327;108;105-107;;;
107;345;109;91-106-119;72-105-161;;
108;303;140;105-117-119-135;105-116-135;;
109;107;141;96-97-110-124;;;
110;127;124;98-99-109-111;;;
111;138;138;110-112-124-130;100-124;67-79-153-163;
112;144;132;99-100-11-125;;;
113;168;133;100-114-125;;;
114;185;128;101-113-115-131-132;;;
115;212;120;102-114-127;;;
116;253;135;104-117-118-127;86-108-127-142;;
117;280;145;88-108-116-129;;;
118;254;151;116-129-134-142;;;
119;338;157;107-108-136;;;
120;12;167;121-144;;;
181;118;228;166-180-182-193;166-180;;
182;128;229;181-183-195;;;
183;145;212;166-167-182-196;;;
184;173;224;168-169-185-196-197;168-169-185;168-185;
185;220;239;184-186-170;170-184-198;184-198;
186;222;235;159-185-198;;;
187;253;227;172-188-198;172-198;172-198;
188;286;230;128-173-187-199;128-199;;
189;24;241;176-178-190;176-180;;
190;42;240;189-191-192;189-191-192;;
191;61;232;178-179-190-192;179-190-192;;
192;68;255;190-191-194;180-190;;
193;111;236;180-181-194;180-194;;
194;118;242;192-193-195;193-195;;
195;133;243;182-194-197;184-196;;
196;153;231;183-184-195-197;;;
197;157;245;184-195-196;;;
198;236;257;186-159-187-199;;;
199;290;257;171-188-198;128-161;;
